date,users_count,processes_count,assemblies_count,comments_count,users,participatory_processes,assemblies,comments,meetings,proposals,accepted_proposals,votes,endorsements,survey_answers,results,debates
2021-08-10,1318,4,3,27,1522,16,3,58,29,149,25,199,12,766,0,0
2021-08-11,1324,4,3,27,1531,16,3,63,29,149,25,199,12,766,0,0
2021-08-12,1328,4,3,27,1538,16,3,63,29,149,25,199,12,766,0,0
2021-08-13,1335,4,3,27,1546,16,3,63,29,149,25,199,12,766,0,0
2021-08-14,1342,4,3,27,1553,16,3,63,29,149,25,199,12,766,0,0
2021-08-15,1346,4,3,27,1558,16,3,63,29,149,25,199,12,766,0,0
2021-08-16,1360,4,3,27,1581,16,3,63,29,149,25,199,12,766,0,0
2021-08-17,1365,4,3,27,1586,16,3,63,29,149,25,199,12,766,0,0
2021-08-18,1371,4,3,27,1593,16,3,63,29,149,25,199,12,766,0,0
2021-08-19,1377,4,3,27,1599,16,3,63,29,149,25,199,12,766,0,0
2021-08-20,1384,4,3,27,1599,16,3,63,29,149,25,199,12,766,0,0
2021-08-21,1388,4,3,27,1611,16,3,64,29,149,25,199,12,766,0,0
2021-08-22,1388,4,3,27,1611,16,3,64,29,149,25,199,12,766,0,0
2021-08-23,1395,4,3,27,1618,16,3,64,29,149,25,199,12,766,0,0
2021-08-24,1407,4,3,27,1630,16,3,65,29,149,25,199,12,766,0,0
2021-08-25,1417,4,3,27,1630,16,3,65,29,149,25,199,12,766,0,0
2021-08-26,1423,4,3,27,1649,16,3,67,29,149,25,199,12,766,0,0
2021-08-27,1432,4,3,27,1665,16,3,67,29,149,25,199,12,766,0,0
2021-08-28,1438,4,3,27,1673,16,3,68,29,149,25,199,12,766,0,0
2021-08-29,1441,4,3,27,1678,16,3,69,29,149,25,199,12,766,0,0
2021-08-30,1448,4,3,27,1678,16,3,69,29,149,25,199,12,766,0,0
2021-08-31,1456,4,3,27,1696,16,3,70,29,149,25,199,12,766,0,0
2021-09-01,1468,4,3,27,1712,16,3,70,29,149,25,199,12,766,0,0
2021-09-02,1475,4,3,27,1721,16,3,72,29,149,25,199,12,766,0,0
2021-09-03,1483,4,3,27,1730,16,3,72,29,149,25,199,12,766,0,0
2021-09-04,1486,4,3,27,1733,16,3,73,29,149,25,199,12,766,0,0
2021-09-05,1487,4,3,27,1733,16,3,73,29,149,25,199,12,766,0,0
2021-09-06,1499,4,3,27,1752,16,3,74,29,149,25,199,12,766,0,0
2021-09-07,1507,4,3,27,1763,16,3,74,29,149,25,199,12,766,0,0
2021-09-08,1511,4,3,27,1769,16,3,74,29,149,25,199,12,766,0,0
2021-09-09,1520,4,3,27,1780,16,3,74,29,149,25,199,12,766,0,0
2021-09-10,1524,4,3,27,1784,16,3,74,29,149,25,199,12,766,0,0
2021-09-11,1530,4,3,27,1784,16,3,74,29,149,25,199,12,766,0,0
2021-09-12,1531,4,3,27,1784,16,3,74,29,149,25,199,12,766,0,0
2021-09-13,1539,4,3,27,1784,16,3,74,29,149,25,199,12,766,0,0
2021-09-14,1553,4,3,27,1819,16,3,123,29,149,25,185,12,766,0,0
2021-09-15,1565,4,3,27,1834,16,3,127,29,149,25,185,12,766,0,0
2021-09-16,1578,4,3,27,1851,16,3,128,29,149,25,185,12,766,0,0
2021-09-17,163,4,3,27,181,16,3,31,34,149,25,185,12,766,0,0
2021-09-18,163,4,3,27,181,16,3,31,34,149,25,185,12,766,0,0
2021-09-19,163,4,3,27,181,16,3,31,34,149,25,185,12,766,0,0
